model,threshold,test_precision_1,test_recall_1,test_f1_1,test_accuracy
GCN,0.05,0.086463923673226,0.9602649006622517,0.1586433260393873,0.6618293755496921
GCN,0.1,0.1008094186902134,0.9072847682119205,0.1814569536423841,0.7282321899736148
GCN,0.15,0.11390134529147983,0.8410596026490066,0.20063191153238547,0.7774846086191732
GCN,0.2,0.12473347547974413,0.7748344370860927,0.21487603305785125,0.8120052770448549
GCN,0.25,0.1377091377091377,0.7086092715231788,0.23060344827586207,0.8430079155672823
GCN,0.3,0.14440993788819875,0.6158940397350994,0.2339622641509434,0.8660949868073878
GCN,0.4,0.1761786600496278,0.47019867549668876,0.2563176895306859,0.909410729991205
GCN,0.5,0.20588235294117646,0.32450331125827814,0.2519280205655527,0.9360158311345647
GCN,0.6,0.24,0.15894039735099338,0.19123505976095617,0.9553649956024626
GCN,0.7,0.225,0.059602649006622516,0.09424083769633508,0.9619613016710642
GCN,0.8,0.0,0.0,0.0,0.9667985927880387
GCN,0.9,0.0,0.0,0.0,0.9667985927880387
GAT,0.05,0.07194591984548528,0.9867549668874173,0.1341134113411341,0.5769569041336852
GAT,0.1,0.08280982295830953,0.9602649006622517,0.15247108307045215,0.6455584872471416
GAT,0.15,0.09267660401814647,0.9470198675496688,0.16883116883116883,0.6904133685136323
GAT,0.2,0.10106761565836299,0.9403973509933775,0.18251928020565553,0.7203166226912929
GAT,0.25,0.10730593607305935,0.9337748344370861,0.1924914675767918,0.7398856640281443
GAT,0.3,0.11173633440514469,0.9205298013245033,0.1992831541218638,0.7543975373790677
GAT,0.4,0.11786372007366483,0.847682119205298,0.20695230396119643,0.7843007915567283
GAT,0.5,0.1273957158962796,0.7483443708609272,0.21772639691714837,0.8214599824098505
GAT,0.6,0.14340344168260039,0.4966887417218543,0.22255192878338279,0.8847845206684257
GAT,0.7,0.18811881188118812,0.12582781456953643,0.15079365079365079,0.9529463500439753
GAT,0.8,0.0,0.0,0.0,0.9667985927880387
GAT,0.9,0.0,0.0,0.0,0.9667985927880387
