case_name,pdb_id,pdb_file,partner1_chains,partner2_chains,source,split,status,reason,residues_A,residues_B,graph_A_edges,graph_B_edges,keep_A,keep_B,candidate_nodes,positive,negative,positive_ratio
BM5_1A2K_A_B,1A2K,data/raw_pdb_expanded_bm5/BM5_1A2K_A_B.pdb,A,B,BM5-clean,test,accept,passed,244,195,2340,1846,46,35,1610,45,1565,0.027950310559006212
BM5_1BJ1_A_B,1BJ1,data/raw_pdb_expanded_bm5/BM5_1BJ1_A_B.pdb,A,B,BM5-clean,train,accept,passed,431,188,4224,1798,42,30,1260,67,1193,0.05317460317460317
BM5_1DE4_A_B,1DE4,data/raw_pdb_expanded_bm5/BM5_1DE4_A_B.pdb,A,B,BM5-clean,train,reject,positive_ratio<0.02,371,1266,3518,13292,56,58,3248,54,3194,0.0166256157635468
BM5_1EXB_A_B,1EXB,data/raw_pdb_expanded_bm5/BM5_1EXB_A_B.pdb,A,B,BM5-clean,test,reject,positive_ratio<0.02;candidate_nodes>8000,1300,344,13448,2952,114,72,8208,107,8101,0.01303606237816764
BM5_1EZU_A_B,1EZU,data/raw_pdb_expanded_bm5/BM5_1EZU_A_B.pdb,A,B,BM5-clean,val,accept,passed,220,276,2234,2336,90,52,4680,100,4580,0.021367521367521368
BM5_1F51_A_B,1F51,data/raw_pdb_expanded_bm5/BM5_1F51_A_B.pdb,A,B,BM5-clean,train,reject,positive_ratio<0.02,343,119,3142,1108,65,48,3120,47,3073,0.015064102564102564
BM5_1FCC_A_B,1FCC,data/raw_pdb_expanded_bm5/BM5_1FCC_A_B.pdb,A,B,BM5-clean,train,accept,passed,412,56,3964,502,35,38,1330,43,1287,0.032330827067669175
BM5_1I9R_A_B,1I9R,data/raw_pdb_expanded_bm5/BM5_1I9R_A_B.pdb,A,B,BM5-clean,val,reject,positive_ratio<0.02,429,434,4516,4438,61,55,3355,65,3290,0.019374068554396422
BM5_1IB1_A_B,1IB1,data/raw_pdb_expanded_bm5/BM5_1IB1_A_B.pdb,A,B,BM5-clean,test,reject,positive_ratio<0.02,450,165,4408,1602,74,51,3774,60,3714,0.01589825119236884
BM5_1JWH_A_B,1JWH,data/raw_pdb_expanded_bm5/BM5_1JWH_A_B.pdb,A,B,BM5-clean,train,accept,passed,366,322,3414,3016,35,41,1435,41,1394,0.02857142857142857
BM5_1KKL_A_B,1KKL,data/raw_pdb_expanded_bm5/BM5_1KKL_A_B.pdb,A,B,BM5-clean,train,reject,positive_ratio<0.02,470,83,4554,798,53,46,2438,40,2398,0.016406890894175553
BM5_1ML0_A_B,1ML0,data/raw_pdb_expanded_bm5/BM5_1ML0_A_B.pdb,A,B,BM5-clean,train,accept,passed,742,61,7406,498,59,46,2714,73,2641,0.026897568165070006
BM5_1N2C_A_B,1N2C,data/raw_pdb_expanded_bm5/BM5_1N2C_A_B.pdb,A,B,BM5-clean,train,reject,positive_ratio<0.02;candidate_nodes>8000,1979,548,21656,6008,89,113,10057,142,9915,0.014119518743163965
BM5_1OFU_A_B,1OFU,data/raw_pdb_expanded_bm5/BM5_1OFU_A_B.pdb,A,B,BM5-clean,train,accept,passed,237,306,2354,3344,49,35,1715,50,1665,0.029154518950437316
BM5_1QFW_A_B,1QFW,data/raw_pdb_expanded_bm5/BM5_1QFW_A_B.pdb,A,B,BM5-clean,train,accept,passed,227,194,2294,1894,42,25,1050,75,975,0.07142857142857142
BM5_1RLB_A_B,1RLB,data/raw_pdb_expanded_bm5/BM5_1RLB_A_B.pdb,A,B,BM5-clean,train,accept,passed,456,174,4656,1634,49,34,1666,48,1618,0.028811524609843937
BM5_1RV6_A_B,1RV6,data/raw_pdb_expanded_bm5/BM5_1RV6_A_B.pdb,A,B,BM5-clean,train,accept,passed,200,92,1872,844,43,32,1376,45,1331,0.032703488372093026
BM5_1WDW_A_B,1WDW,data/raw_pdb_expanded_bm5/BM5_1WDW_A_B.pdb,A,B,BM5-clean,train,accept,passed,770,240,8464,2422,62,65,4030,111,3919,0.027543424317617866
BM5_1XU1_A_B,1XU1,data/raw_pdb_expanded_bm5/BM5_1XU1_A_B.pdb,A,B,BM5-clean,train,accept,passed,404,39,4260,300,55,24,1320,55,1265,0.041666666666666664
BM5_2B4J_A_B,2B4J,data/raw_pdb_expanded_bm5/BM5_2B4J_A_B.pdb,A,B,BM5-clean,train,accept,passed,290,83,2744,726,36,26,936,39,897,0.041666666666666664
BM5_3BP8_A_B,3BP8,data/raw_pdb_expanded_bm5/BM5_3BP8_A_B.pdb,A,B,BM5-clean,test,accept,passed,746,74,7528,700,48,38,1824,52,1772,0.02850877192982456
BM5_3L89_A_B,3L89,data/raw_pdb_expanded_bm5/BM5_3L89_A_B.pdb,A,B,BM5-clean,train,reject,positive_ratio<0.02,545,126,5592,1142,49,67,3283,59,3224,0.017971367651538228
BM5_3LVK_A_B,3LVK,data/raw_pdb_expanded_bm5/BM5_3LVK_A_B.pdb,A,B,BM5-clean,train,accept,passed,787,81,8272,792,35,27,945,37,908,0.039153439153439155
BM5_3R9A_A_B,3R9A,data/raw_pdb_expanded_bm5/BM5_3R9A_A_B.pdb,A,B,BM5-clean,test,reject,positive<30;positive_ratio<0.02,770,297,8212,2908,25,47,1175,9,1166,0.007659574468085106
BM5_4FQI_A_B,4FQI,data/raw_pdb_expanded_bm5/BM5_4FQI_A_B.pdb,A,B,BM5-clean,train,accept,passed,1362,419,13182,4236,44,26,1144,42,1102,0.03671328671328671
BM5_4GXU_A_B,4GXU,data/raw_pdb_expanded_bm5/BM5_4GXU_A_B.pdb,A,B,BM5-clean,val,accept,passed,1452,427,14560,4152,53,41,2173,53,2120,0.024390243902439025
BM5_4HX3_A_B,4HX3,data/raw_pdb_expanded_bm5/BM5_4HX3_A_B.pdb,A,B,BM5-clean,train,accept,passed,228,132,2246,1348,51,58,2958,81,2877,0.02738336713995943
BM5_4JCV_A_B,4JCV,data/raw_pdb_expanded_bm5/BM5_4JCV_A_B.pdb,A,B,BM5-clean,val,reject,positive_ratio<0.02,771,214,7620,2018,63,53,3339,56,3283,0.016771488469601678
BM5_4LW4_A_B,4LW4,data/raw_pdb_expanded_bm5/BM5_4LW4_A_B.pdb,A,B,BM5-clean,train,accept,passed,798,149,8582,1372,45,34,1530,39,1491,0.025490196078431372
